timestamp,activity,id_model,id_exec,action,n_action
2020-01-14 17:40:33.403,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,68
2020-01-14 17:40:33.931,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,21
2020-01-14 17:40:33.931,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,21
2020-01-14 17:40:33.987,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,22
2020-01-14 17:40:33.987,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,22
2020-01-14 17:40:33.988,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,7
2020-01-14 17:40:33.988,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,7
2020-01-14 17:40:35.233,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,14
2020-01-14 17:40:36.693,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,14
2020-01-14 17:40:37.165,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,16
2020-01-14 17:40:37.165,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,16
2020-01-14 17:40:37.708,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,69
2020-01-14 17:40:37.708,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,69
2020-01-14 17:40:39.109,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,70
2020-01-14 17:40:44.111,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,70
2020-01-14 17:40:44.584,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,23
2020-01-14 17:40:44.584,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,23
2020-01-14 17:40:44.644,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,24
2020-01-14 17:40:44.644,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,24
2020-01-14 17:40:44.644,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,8
2020-01-14 17:40:44.644,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,8
2020-01-14 17:40:45.698,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,15
2020-01-14 17:40:45.945,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,15
2020-01-14 17:40:47.733,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,71
2020-01-14 17:40:47.733,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,71
2020-01-14 17:40:49.186,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,72
2020-01-14 17:40:49.514,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,72
2020-01-14 17:40:51.833,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,73
2020-01-14 17:40:54.124,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,73
2020-01-14 17:40:54.392,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,25
2020-01-14 17:40:54.392,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,25
2020-01-14 17:40:54.448,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,26
2020-01-14 17:40:54.448,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,26
2020-01-14 17:40:54.449,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,9
2020-01-14 17:40:54.449,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,9
2020-01-14 17:40:55.390,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,16
2020-01-14 17:40:55.390,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,16
2020-01-14 17:40:56.113,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,74
2020-01-14 17:40:56.113,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,74
2020-01-14 17:40:56.937,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,75
2020-01-14 17:40:56.937,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,75
2020-01-14 17:40:57.566,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,76
2020-01-14 17:40:57.566,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,76
2020-01-14 17:41:09.479,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,77
2020-01-14 17:41:10.344,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,77
2020-01-14 17:41:23.710,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,78
2020-01-14 17:41:25.125,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,78
2020-01-14 17:41:35.493,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,17
2020-01-14 17:41:35.748,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,17
2020-01-14 17:41:36.105,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,7
2020-01-14 17:41:37.397,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,7
2020-01-14 17:41:37.697,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,18
2020-01-14 17:41:38.695,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,18
2020-01-14 17:41:39.258,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,79
2020-01-14 17:41:40.495,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,79
2020-01-14 17:41:40.755,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,17
2020-01-14 17:41:41.145,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,17
2020-01-14 17:41:42.059,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_PREVIOUS,3
2020-01-14 17:41:42.059,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_PREVIOUS,3
2020-01-14 17:42:11.018,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,18
2020-01-14 17:42:11.296,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,18
2020-01-14 17:42:11.731,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,8
2020-01-14 17:42:13.086,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,8
2020-01-14 17:42:13.956,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,19
2020-01-14 17:42:14.624,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,19
2020-01-14 17:42:15.519,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,80
2020-01-14 17:42:17.191,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,80
2020-01-14 17:42:38.610,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,18
2020-01-14 17:42:38.896,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,18
2020-01-14 17:42:39.383,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_PREVIOUS,4
2020-01-14 17:42:39.383,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_PREVIOUS,4
2020-01-14 17:42:42.171,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,81
2020-01-14 17:42:42.686,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,81
2020-01-14 17:42:45.150,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,82
2020-01-14 17:42:45.378,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,82
2020-01-14 17:42:48.150,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,83
2020-01-14 17:42:55.095,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,83
2020-01-14 17:42:59.004,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,84
2020-01-14 17:42:59.524,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,84
2020-01-14 17:43:00.640,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,9
2020-01-14 17:43:00.640,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,9
2020-01-14 17:43:03.435,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,85
2020-01-14 17:43:03.435,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,85
2020-01-14 17:43:03.698,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,86
2020-01-14 17:43:06.978,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,86
2020-01-14 17:43:07.426,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,87
2020-01-14 17:43:07.426,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,87
2020-01-14 17:43:07.757,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,88
2020-01-14 17:43:09.858,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,88
2020-01-14 17:43:12.304,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,89
2020-01-14 17:43:13.769,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,89
2020-01-14 17:43:20.636,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,90
2020-01-14 17:43:20.636,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,90
2020-01-14 17:43:57.912,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,10
2020-01-14 17:43:57.912,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,10
2020-01-14 17:44:02.615,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,20
2020-01-14 17:44:05.533,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,20
2020-01-14 17:44:05.969,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,19
2020-01-14 17:44:05.969,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,19
2020-01-14 17:44:06.624,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,19
2020-01-14 17:44:06.624,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,19
2020-01-14 17:44:06.882,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,21
2020-01-14 17:44:08.107,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,21
2020-01-14 17:44:08.667,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_PREVIOUS,5
2020-01-14 17:44:10.021,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_PREVIOUS,5
2020-01-14 17:44:10.441,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,11
2020-01-14 17:44:10.441,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,11
2020-01-14 17:44:10.703,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,22
2020-01-14 17:44:11.089,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,22
2020-01-14 17:44:11.797,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,91
2020-01-14 17:44:13.912,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,91
2020-01-14 17:44:14.457,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,12
2020-01-14 17:44:15.480,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,12
2020-01-14 17:44:16.270,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_PREVIOUS,6
2020-01-14 17:44:16.270,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_PREVIOUS,6
2020-01-14 17:44:18.060,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,92
2020-01-14 17:44:21.129,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,92
2020-01-14 17:44:23.522,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,93
2020-01-14 17:44:23.522,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,93
2020-01-14 17:44:36.878,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,94
2020-01-14 17:44:38.640,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,94
2020-01-14 17:44:42.371,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,95
2020-01-14 17:44:43.658,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,95
2020-01-14 17:44:46.574,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,96
2020-01-14 17:44:54.919,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,96
2020-01-14 17:44:56.065,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,13
2020-01-14 17:44:56.065,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,13
2020-01-14 17:44:56.812,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,97
2020-01-14 17:44:58.088,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,97
2020-01-14 17:44:58.590,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,23
2020-01-14 17:44:58.820,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,23
2020-01-14 17:45:00.260,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,98
2020-01-14 17:45:03.072,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,98
2020-01-14 17:45:08.722,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,99
2020-01-14 17:45:08.722,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,99
2020-01-14 17:45:11.846,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,100
2020-01-14 17:45:13.585,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,100
2020-01-14 17:46:54.183,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,14
2020-01-14 17:46:54.183,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,14
2020-01-14 17:46:54.845,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,24
2020-01-14 17:46:55.754,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,24
2020-01-14 17:46:57.369,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,101
2020-01-14 17:46:57.369,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,101
2020-01-14 17:46:58.550,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecfilesave,3
2020-01-14 17:46:58.550,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecfilesave,3
2020-01-14 17:46:59.314,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,20
2020-01-14 17:46:59.648,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,20
2020-01-14 17:46:59.994,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,25
2020-01-14 17:47:02.600,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,25
2020-01-14 17:47:03.527,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecfilesave,4
2020-01-14 17:47:03.527,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecfilesave,4
2020-01-14 17:47:04.565,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,20
2020-01-14 17:47:06.079,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,20
2020-01-14 17:47:06.965,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,102
2020-01-14 17:47:06.965,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,102
2020-01-14 17:47:07.437,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,103
2020-01-14 17:47:07.921,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,103
2020-01-14 17:47:08.208,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,27
2020-01-14 17:47:08.208,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,27
2020-01-14 17:47:08.281,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,10
2020-01-14 17:47:08.281,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,10
2020-01-14 17:47:08.935,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,28
2020-01-14 17:47:08.935,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,28
2020-01-14 17:47:08.966,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,104
2020-01-14 17:47:08.966,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,104
2020-01-14 17:47:09.744,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,21
2020-01-14 17:47:09.744,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_DOWN,21
2020-01-14 17:47:10.391,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,21
2020-01-14 17:47:10.391,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandLINE_UP,21
2020-01-14 17:47:14.831,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,105
2020-01-14 17:47:15.723,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,105
2020-01-14 17:47:16.073,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,29
2020-01-14 17:47:16.073,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,29
2020-01-14 17:47:16.180,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,11
2020-01-14 17:47:16.180,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,11
2020-01-14 17:47:18.178,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,30
2020-01-14 17:47:18.178,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,30
2020-01-14 17:47:18.186,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,106
2020-01-14 17:47:18.186,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,106
2020-01-14 17:47:18.801,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,107
2020-01-14 17:47:21.212,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,107
2020-01-14 17:47:21.590,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,26
2020-01-14 17:47:21.590,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,26
2020-01-14 17:47:22.042,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,108
2020-01-14 17:47:25.279,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,108
2020-01-14 17:47:25.709,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,27
2020-01-14 17:47:25.709,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,27
2020-01-14 17:47:26.018,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,31
2020-01-14 17:47:26.018,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,31
2020-01-14 17:47:26.093,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,12
2020-01-14 17:47:26.093,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_eccontentAssistproposals,12
2020-01-14 17:47:26.718,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,32
2020-01-14 17:47:26.718,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,32
2020-01-14 17:47:26.728,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,109
2020-01-14 17:47:26.728,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,109
2020-01-14 17:47:27.126,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,110
2020-01-14 17:47:27.126,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,110
2020-01-14 17:47:27.593,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,28
2020-01-14 17:47:27.593,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,28
2020-01-14 17:47:27.857,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,111
2020-01-14 17:47:27.857,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,111
2020-01-14 17:47:27.861,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,33
2020-01-14 17:47:27.861,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,33
2020-01-14 17:47:35.207,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,34
2020-01-14 17:47:35.207,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_AssistCommand,34
2020-01-14 17:47:35.243,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,112
2020-01-14 17:47:35.243,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,112
2020-01-14 17:47:39.338,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,113
2020-01-14 17:47:41.069,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,113
2020-01-14 17:47:41.485,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,15
2020-01-14 17:47:42.526,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,15
2020-01-14 17:47:42.916,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,29
2020-01-14 17:47:43.668,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,29
2020-01-14 17:47:44.678,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,114
2020-01-14 17:47:44.678,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,114
2020-01-14 17:47:45.092,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,16
2020-01-14 17:47:46.794,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,16
2020-01-14 17:47:47.303,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,30
2020-01-14 17:47:48.451,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandDELETE_PREVIOUS,30
2020-01-14 17:47:48.560,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,115
2020-01-14 17:47:48.560,end_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_InsertStringCommand,115
2020-01-14 17:47:48.851,begin_of_activity,idmodel_706218finale,idexec_70621820200114172131369,act_ecstyledTextCommandCOLUMN_NEXT,17
