timestamp,activity,id_model,id_exec,action,n_action
2019-12-29 19:03:44.213,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_PREVIOUS,3
2019-12-29 19:03:45.761,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,85
2019-12-29 19:03:47.460,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,85
2019-12-29 19:03:47.881,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,15
2019-12-29 19:03:48.193,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,15
2019-12-29 19:03:48.658,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,86
2019-12-29 19:03:48.658,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,86
2019-12-29 19:03:49.628,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,87
2019-12-29 19:03:49.628,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,87
2019-12-29 19:03:50.201,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,88
2019-12-29 19:03:50.536,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,88
2019-12-29 19:03:50.965,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,21
2019-12-29 19:03:50.965,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,21
2019-12-29 19:03:51.080,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,89
2019-12-29 19:03:51.305,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,89
2019-12-29 19:03:51.928,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,22
2019-12-29 19:03:51.928,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,22
2019-12-29 19:03:52.069,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,90
2019-12-29 19:04:00.823,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,90
2019-12-29 19:04:00.828,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,17
2019-12-29 19:04:00.828,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,17
2019-12-29 19:04:03.509,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,18
2019-12-29 19:04:03.509,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,18
2019-12-29 19:04:03.552,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,91
2019-12-29 19:04:03.552,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,91
2019-12-29 19:04:04.237,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,4
2019-12-29 19:04:04.237,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,4
2019-12-29 19:04:04.525,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,92
2019-12-29 19:04:04.525,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,92
2019-12-29 19:04:05.235,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,93
2019-12-29 19:04:05.235,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,93
2019-12-29 19:04:05.811,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,94
2019-12-29 19:04:05.811,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,94
2019-12-29 19:04:06.988,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,95
2019-12-29 19:04:06.988,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,95
2019-12-29 19:04:11.126,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_SelectTextCommand,8
2019-12-29 19:04:11.126,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_SelectTextCommand,8
2019-12-29 19:04:11.490,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_CopyCommand,3
2019-12-29 19:04:11.490,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_CopyCommand,3
2019-12-29 19:04:12.080,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,10
2019-12-29 19:04:12.080,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,10
2019-12-29 19:04:12.718,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_PasteCommand,4
2019-12-29 19:04:12.718,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_PasteCommand,4
2019-12-29 19:04:22.769,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,11
2019-12-29 19:04:22.769,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,11
2019-12-29 19:04:23.426,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,23
2019-12-29 19:04:23.426,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,23
2019-12-29 19:04:23.534,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,96
2019-12-29 19:04:23.534,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,96
2019-12-29 19:04:23.950,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,5
2019-12-29 19:04:23.950,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,5
2019-12-29 19:04:24.347,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_PREVIOUS,4
2019-12-29 19:04:25.221,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_PREVIOUS,4
2019-12-29 19:04:25.958,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,24
2019-12-29 19:04:25.958,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,24
2019-12-29 19:04:26.088,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,97
2019-12-29 19:04:26.088,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,97
2019-12-29 19:04:32.124,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,12
2019-12-29 19:04:32.124,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,12
2019-12-29 19:04:32.603,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,13
2019-12-29 19:04:32.603,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,13
2019-12-29 19:04:33.736,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,98
2019-12-29 19:04:33.736,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,98
2019-12-29 19:04:33.905,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,99
2019-12-29 19:04:33.905,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,99
2019-12-29 19:04:34.621,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,100
2019-12-29 19:04:41.273,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,100
2019-12-29 19:04:42.279,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,25
2019-12-29 19:04:42.279,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,25
2019-12-29 19:04:42.487,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,101
2019-12-29 19:04:42.487,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,101
2019-12-29 19:04:44.214,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,102
2019-12-29 19:04:44.214,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,102
2019-12-29 19:04:45.072,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,103
2019-12-29 19:04:46.543,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,103
2019-12-29 19:04:46.550,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,19
2019-12-29 19:04:46.550,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,19
2019-12-29 19:04:51.341,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,20
2019-12-29 19:04:51.341,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,20
2019-12-29 19:04:51.384,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,104
2019-12-29 19:04:51.384,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,104
2019-12-29 19:04:51.722,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,105
2019-12-29 19:04:51.722,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,105
2019-12-29 19:04:52.613,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,26
2019-12-29 19:04:52.613,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,26
2019-12-29 19:04:52.911,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,106
2019-12-29 19:04:55.216,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,106
2019-12-29 19:04:55.549,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,27
2019-12-29 19:04:55.549,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,27
2019-12-29 19:04:55.687,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,107
2019-12-29 19:04:56.555,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,107
2019-12-29 19:04:57.297,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,16
2019-12-29 19:04:57.664,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,16
2019-12-29 19:04:58.165,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,108
2019-12-29 19:04:58.165,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,108
2019-12-29 19:04:59.001,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,109
2019-12-29 19:04:59.001,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,109
2019-12-29 19:04:59.803,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,110
2019-12-29 19:04:59.803,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,110
2019-12-29 19:05:00.452,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_PREVIOUS,5
2019-12-29 19:05:01.514,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_PREVIOUS,5
2019-12-29 19:05:01.854,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,111
2019-12-29 19:05:01.854,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,111
2019-12-29 19:05:02.673,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,28
2019-12-29 19:05:03.094,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,28
2019-12-29 19:05:03.426,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,112
2019-12-29 19:05:04.865,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,112
2019-12-29 19:05:04.870,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,21
2019-12-29 19:05:04.870,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,21
2019-12-29 19:05:11.521,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,22
2019-12-29 19:05:11.521,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,22
2019-12-29 19:05:11.544,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,113
2019-12-29 19:05:12.762,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,113
2019-12-29 19:05:13.776,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,29
2019-12-29 19:05:13.776,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,29
2019-12-29 19:05:13.987,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,114
2019-12-29 19:05:16.329,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,114
2019-12-29 19:05:16.830,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,115
2019-12-29 19:05:16.830,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,115
2019-12-29 19:05:17.368,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,116
2019-12-29 19:05:19.757,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,116
2019-12-29 19:05:22.166,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,17
2019-12-29 19:05:22.166,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,17
2019-12-29 19:05:22.532,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,117
2019-12-29 19:05:22.532,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,117
2019-12-29 19:05:24.200,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,118
2019-12-29 19:05:24.200,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,118
2019-12-29 19:05:24.770,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,119
2019-12-29 19:05:24.770,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,119
2019-12-29 19:05:25.194,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,120
2019-12-29 19:05:27.639,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,120
2019-12-29 19:05:27.645,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,23
2019-12-29 19:05:27.645,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,23
2019-12-29 19:05:28.243,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,24
2019-12-29 19:05:28.243,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,24
2019-12-29 19:05:28.302,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,121
2019-12-29 19:05:28.302,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,121
2019-12-29 19:05:29.037,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,6
2019-12-29 19:05:29.037,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,6
2019-12-29 19:05:30.456,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,122
2019-12-29 19:05:30.456,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,122
2019-12-29 19:05:30.776,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,18
2019-12-29 19:05:30.776,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,18
2019-12-29 19:05:31.395,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_PREVIOUS,6
2019-12-29 19:05:31.395,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_PREVIOUS,6
2019-12-29 19:05:32.031,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,123
2019-12-29 19:05:32.031,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,123
2019-12-29 19:05:32.358,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,7
2019-12-29 19:05:32.358,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,7
2019-12-29 19:05:32.786,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,30
2019-12-29 19:05:33.832,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,30
2019-12-29 19:05:34.163,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,8
2019-12-29 19:05:34.163,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandLINE_DOWN,8
2019-12-29 19:05:54.531,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_FileOpenCommand,3
2019-12-29 19:05:54.531,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_FileOpenCommand,3
2019-12-29 19:05:54.736,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,14
2019-12-29 19:05:54.736,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,14
2019-12-29 19:06:10.302,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,15
2019-12-29 19:06:10.302,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,15
2019-12-29 19:06:16.455,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,16
2019-12-29 19:06:16.455,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,16
2019-12-29 19:06:17.638,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_FileOpenCommand,4
2019-12-29 19:06:17.638,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_FileOpenCommand,4
2019-12-29 19:06:17.716,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,17
2019-12-29 19:06:17.716,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,17
2019-12-29 19:06:19.258,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,18
2019-12-29 19:06:19.258,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,18
2019-12-29 19:06:20.116,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,19
2019-12-29 19:06:20.116,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,19
2019-12-29 19:06:20.692,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,20
2019-12-29 19:06:20.692,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,20
2019-12-29 19:06:21.501,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,124
2019-12-29 19:06:21.501,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,124
2019-12-29 19:06:22.072,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,125
2019-12-29 19:06:22.785,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,125
2019-12-29 19:06:22.790,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,25
2019-12-29 19:06:22.790,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,25
2019-12-29 19:06:24.018,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,26
2019-12-29 19:06:24.018,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_AssistCommand,26
2019-12-29 19:06:24.027,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,126
2019-12-29 19:06:24.027,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,126
2019-12-29 19:06:25.049,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,31
2019-12-29 19:06:25.049,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,31
2019-12-29 19:06:26.004,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_UndoCommand,2
2019-12-29 19:06:26.712,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_UndoCommand,2
2019-12-29 19:06:28.643,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,127
2019-12-29 19:06:28.643,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,127
2019-12-29 19:06:28.950,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,32
2019-12-29 19:06:28.950,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandDELETE_PREVIOUS,32
2019-12-29 19:06:29.062,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,128
2019-12-29 19:06:30.448,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,128
2019-12-29 19:06:30.879,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,19
2019-12-29 19:06:30.879,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecstyledTextCommandCOLUMN_NEXT,19
2019-12-29 19:06:31.246,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,129
2019-12-29 19:06:31.246,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,129
2019-12-29 19:06:31.987,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecfilesave,3
2019-12-29 19:06:31.987,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecfilesave,3
2019-12-29 19:06:33.779,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_SelectTextCommand,9
2019-12-29 19:06:33.779,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_SelectTextCommand,9
2019-12-29 19:06:34.332,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_CopyCommand,4
2019-12-29 19:06:34.332,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_CopyCommand,4
2019-12-29 19:06:36.229,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_FileOpenCommand,5
2019-12-29 19:06:36.229,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_FileOpenCommand,5
2019-12-29 19:06:36.315,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,21
2019-12-29 19:06:36.315,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,21
2019-12-29 19:06:42.967,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,22
2019-12-29 19:06:42.967,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,22
2019-12-29 19:06:44.292,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,130
2019-12-29 19:06:44.292,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,130
2019-12-29 19:06:44.904,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_PasteCommand,5
2019-12-29 19:06:44.904,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_PasteCommand,5
2019-12-29 19:06:48.537,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,23
2019-12-29 19:06:48.537,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,23
2019-12-29 19:06:49.424,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,131
2019-12-29 19:06:49.424,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,131
2019-12-29 19:06:49.672,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_PasteCommand,6
2019-12-29 19:06:49.672,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_PasteCommand,6
2019-12-29 19:06:54.161,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,24
2019-12-29 19:06:54.161,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,24
2019-12-29 19:06:54.511,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,25
2019-12-29 19:06:54.511,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_MoveCaretCommand,25
2019-12-29 19:06:55.092,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,132
2019-12-29 19:06:55.092,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_InsertStringCommand,132
2019-12-29 19:06:55.348,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_PasteCommand,7
2019-12-29 19:06:55.348,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_PasteCommand,7
2019-12-29 19:07:16.226,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecfilesave,4
2019-12-29 19:07:16.226,end_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_ecfilesave,4
2019-12-29 19:07:18.274,begin_of_activity,idmodel_677179finale,idexec_67717920191229185435508,act_FileOpenCommand,6
